09F41D48-E827-43F0-A0E7-DCB79BEEA6E7#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#F2D3973C-A2D1-4493-A442-B4BF137B245A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
0CCC3388-4062-44C8-A994-762332A8E13C#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#68BA2BC0-D38A-41F1-A031-16C9B5FDEEA5#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
1414AFF8-98CF-4732-9319-7F1EA2AA9687#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#F2D3973C-A2D1-4493-A442-B4BF137B245A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
22772091-162B-43AC-8C40-46EDCBEC9D95#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
2899B3A2-EC98-43CB-B60A-40A0F532D777#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#61A5EBE7-A733-47F3-B710-5C3D124C44EE#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
2E564766-F6F6-4B3F-91B8-2AE7898D1155#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
380D28AE-9D88-421F-BC83-5DEED3C36EE3#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#EBBCFBE9-9702-42A9-8FF0-8AF84AF047E4#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
42E21A96-A07E-452A-80FF-43AB90EC6276#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#68BA2BC0-D38A-41F1-A031-16C9B5FDEEA5#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
525EB309-86A6-4056-858A-CF5CDBD9883B#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#61A5EBE7-A733-47F3-B710-5C3D124C44EE#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
54759664-A594-484D-BFF3-CE044A9667D4#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
55547949-023A-40A7-AAD5-0C1AF7D98FD4#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
559CE958-F308-451A-9821-B4ABC4790123#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#EBBCFBE9-9702-42A9-8FF0-8AF84AF047E4#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
5B37E997-26A2-48E3-9CC6-43412B0AAC09#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#61A5EBE7-A733-47F3-B710-5C3D124C44EE#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
6204C058-93BE-490D-B271-DE71410783D7#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
63B96231-99EC-4196-8CC0-1E2F1CC5D81E#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
6513FAD3-0ACA-4E3D-A4B8-011423F4A979#appfire#3006#appfire#3#appfire#4,5,-1,-1#appfire#Unable to process unreachable code exception#appfire#Entity is returned from the middle of code#appfire#While returning entity from middle of code use to return the same entity at end#appfire#EBBCFBE9-9702-42A9-8FF0-8AF84AF047E4#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
662925BC-C1EB-4B7E-99CB-E0DAF0127C75#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#61A5EBE7-A733-47F3-B710-5C3D124C44EE#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
6FE514A0-358E-456F-B2AF-3C4AB336335F#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#61A5EBE7-A733-47F3-B710-5C3D124C44EE#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
70A64939-ECBC-4CF2-ACCE-16462CCAA046#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
70AB073A-750A-422B-8252-9CEA1DECDF28#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
7CCD36CD-3625-40F5-B854-A0DE2829E1F2#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#68BA2BC0-D38A-41F1-A031-16C9B5FDEEA5#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
81064860-22DA-4607-B27F-44293C0245CF#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#68BA2BC0-D38A-41F1-A031-16C9B5FDEEA5#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
83A2830D-9733-4C3F-94D4-B021C05B07E8#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
8721CB95-1796-4D15-9536-B9C8501BB4A5#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#EBBCFBE9-9702-42A9-8FF0-8AF84AF047E4#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
8E4FE9D2-DD53-409C-91C3-9CFCC3079E5F#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
90E0DBF4-5A1A-4B37-825C-62B02070D777#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
93A03251-8D76-4328-809A-49DA07B6BBDD#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
99C3CCFF-DE55-44BD-BCDD-57A20DC06034#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
9D277E36-0D79-4863-B5C6-EBEE20347850#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#F2D3973C-A2D1-4493-A442-B4BF137B245A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
A0DBAC31-A83A-4663-94E7-B6B914CD99FD#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#EBBCFBE9-9702-42A9-8FF0-8AF84AF047E4#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
A4DEE7C6-44F1-401F-9EEE-9E09BC359192#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
AA47228A-9061-4ED6-8F8F-92C6A66F421F#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#61A5EBE7-A733-47F3-B710-5C3D124C44EE#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
ADBD0806-C5D4-485B-A800-AF996681E03A#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
B7FDA270-1985-4978-962A-A3256F410C01#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#EBBCFBE9-9702-42A9-8FF0-8AF84AF047E4#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
BB9DA84C-BDF9-4A62-AFD6-4064006C412D#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
D8C63256-9420-4C21-83B0-D7E368A82F1D#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
E7D3DE1C-6216-4300-AF28-5CAEA69DC05F#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#68BA2BC0-D38A-41F1-A031-16C9B5FDEEA5#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
EA98D315-8C1E-4A98-A811-FB18DD7DFAA4#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1
F4880B03-A91D-48F6-BF39-177B628A461F#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#1E51BBE7-DE93-4BAB-96A6-43DE6DA448AC#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-15 11:28:14.0#appfire#1